Event Name,Date & Time,Location,Meeting Type,Process_Event,Setup_Requirements,Account Number
Shakespeare Rehearsal,5-Feb-26,DeBaun Auditorium,Main Meeting,,,
Volleyball,"Feb 5, 2026 6:30 AM - 8:30 AM",Walker Gym,Main Meeting,,,
Men's Tennis,"Feb 5, 2026 7:00 AM - 9:00 AM",Athletics Facilities (North Tennis Court 1),Main Meeting,,,
Swimming,"Feb 5, 2026 7:00 AM - 11:00 AM",Schaefer Swimming Pool,Main Meeting,,,
Indoor Track,"Feb 5, 2026 7:30 AM - 9:00 AM",Schaefer DeBaun Field 3,Main Meeting,,,
N/A,"Feb 5, 2026 8:00 AM - 4:00 PM",UCC Pi Kitchen,Main Meeting,,,
Stevens Electric Boatworks Meeting,"Feb 5, 2026 8:00 AM - 8:00 PM",Babbio 212,Main Meeting,,,
Carthage Pass and Serve (NT),"Feb 5, 2026 8:30 AM - 9:30 AM",Schaefer Canavan Arena (Entire Arena),Main Meeting,,,
IT Meeting (SF): Visit by Federation University - Workday Student Conversation,"Feb 5, 2026 9:00 AM - 12:00 PM",Babbio 202,Main Meeting,,,
Setup: Student Affairs Monthly Meeting,"Feb 5, 2026 9:00 AM - 10:00 AM",UCC Tech Flex Space A (Back),Setup,,,
Setup: Student Affairs Monthly Meeting,"Feb 5, 2026 9:00 AM - 10:00 AM",UCC Pre-function Space,Setup,,,
Office of Financial Aid,"Feb 5, 2026 9:00 AM - 5:00 PM",Howe 1017 (Conference Room),Main Meeting,,,
Setup: Student Affairs Monthly Meeting,"Feb 5, 2026 9:00 AM - 10:00 AM",UCC Tech Flex Space B (Middle),Setup,,,
Setup: Student Affairs Monthly Meeting,"Feb 5, 2026 9:00 AM - 10:00 AM",UCC Tech Flex Space C (Front),Setup,,,
Cultural Fundamentals Panel,"Feb 5, 2026 9:30 AM - 12:30 PM",Babbio 220,Main Meeting,,,
Student Affairs Monthly Meeting,"Feb 5, 2026 10:00 AM - 12:00 PM",UCC Pre-function Space,Main Meeting,,,
FSL Office Hours,"Feb 5, 2026 10:00 AM - 3:00 PM",UCC 208 (Conference Room),Main Meeting,,,
Student Affairs Monthly Meeting,"Feb 5, 2026 10:00 AM - 12:00 PM",UCC Tech Flex Space B (Middle),Main Meeting,,,
Student Affairs Monthly Meeting,"Feb 5, 2026 10:00 AM - 12:00 PM",UCC Tech Flex Space C (Front),Main Meeting,,,
Student Affairs Monthly Meeting,"Feb 5, 2026 10:00 AM - 12:00 PM",UCC Tech Flex Space A (Back),Main Meeting,,,
Classroom/Event Training,"Feb 5, 2026 11:00 AM - 12:00 PM",Babbio 122,Main Meeting,,,
Teardown: Student Affairs Monthly Meeting,"Feb 5, 2026 12:00 PM - 1:00 PM",UCC Tech Flex Space B (Middle),Teardown,,,
Teardown: Student Affairs Monthly Meeting,"Feb 5, 2026 12:00 PM - 1:00 PM",UCC Pre-function Space,Teardown,,,
Teardown: Student Affairs Monthly Meeting,"Feb 5, 2026 12:00 PM - 1:00 PM",UCC Tech Flex Space C (Front),Teardown,,,
Stevens Health Profesional Club,"Feb 5, 2026 12:00 PM - 3:00 PM",UCC 1st Floor Lobby (Tabling Area) - Table 1,Main Meeting,,,
Indoor Track,"Feb 5, 2026 12:00 PM - 3:00 PM",Athletics Facilities (Jersey City Armory),Main Meeting,,,
Men's & Women's Fencing,"Feb 5, 2026 12:00 PM - 2:00 PM",Walker Gym,Main Meeting,,,
Teardown: Student Affairs Monthly Meeting,"Feb 5, 2026 12:00 PM - 1:00 PM",UCC Tech Flex Space A (Back),Teardown,,,
SA Financial Analyst,"Feb 5, 2026 12:00 PM - 5:00 PM",UCC 206 (Conference Room),Main Meeting,,,
weekly recitation-Christos K.,"Feb 5, 2026 1:00 PM - 2:00 PM",Burchard 514,Main Meeting,,,
Leadership Lab ,"Feb 5, 2026 1:00 PM - 3:00 PM",Babbio 310,Main Meeting,yes,3 6ft tables,CC1000190
Softball,"Feb 5, 2026 1:00 PM - 3:00 PM",Schaefer Athletic Training Center (ATC),Main Meeting,,,
Senior D Group Meeting,"Feb 5, 2026 2:00 PM - 3:30 PM",Babbio 221,Main Meeting,,,
Setup: SASE: Light Up the New Year,"Feb 5, 2026 2:00 PM - 6:00 PM",UCC Tech Flex Space C (Front),Setup,,,
SALT Meeting,"Feb 5, 2026 2:00 PM - 3:00 PM",Howe 303 (Fielding),Main Meeting,,,
CS 3MT PhD Event ,"Feb 5, 2026 2:00 PM - 3:30 PM",Gateway South 122,Main Meeting,,,
Men's Volleyball vs Carthage 4pm,"Feb 5, 2026 2:00 PM - 6:30 PM",Schaefer Canavan Arena (Entire Arena),Main Meeting,,,
Setup: SASE: Light Up the New Year,"Feb 5, 2026 2:00 PM - 6:00 PM",UCC Tech Flex Space A (Back),Setup,,,
Setup: SASE: Light Up the New Year,"Feb 5, 2026 2:00 PM - 6:00 PM",UCC Tech Flex Space B (Middle),Setup,,,
Strength & Conditioning,"Feb 5, 2026 3:00 PM - 4:00 PM",Schaefer Athletic Training Center (ATC),Main Meeting,,,
Swimming,"Feb 5, 2026 3:30 PM - 6:30 PM",Schaefer Swimming Pool,Main Meeting,,,
Setup: Career Conversations and Networking Event,"Feb 5, 2026 3:30 PM - 6:00 PM",UCC 106 (The Gallery),Setup,,,
FLI Group Advising ,"Feb 5, 2026 4:00 PM - 5:00 PM",Martha Bayard Stevens Hall 105,Main Meeting,,,
The Hudson School Basketball Practices,"Feb 5, 2026 4:00 PM - 5:30 PM",Walker Gym,Main Meeting,,,
Women's Lacrosse,"Feb 5, 2026 4:30 PM - 6:30 PM",Schaefer DeBaun Field 1,Main Meeting,,,
Mens Lacrosse Meeting,"Feb 5, 2026 4:30 PM - 6:30 PM",Burchard 715,Main Meeting,,,
 ISDI (Information Systems and Digital Innovation Club) kick-off meeting,"Feb 5, 2026 5:00 PM - 6:00 PM",Babbio 104,Main Meeting,,,
FLI EBMS,"Feb 5, 2026 5:00 PM - 6:00 PM",UCC 205 (Conference Room),Main Meeting,,,
SRC Workslot,"Feb 5, 2026 5:00 PM - 8:00 PM",Griffith Building 134,Main Meeting,,,
Indoor Track,"Feb 5, 2026 5:00 PM - 7:00 PM",Schaefer Athletic Training Center (ATC),Main Meeting,,,
SHPE Jr E-board Meetings ,"Feb 5, 2026 5:00 PM - 6:00 PM",Babbio 304,Main Meeting,,,
EWB Minor Board Meeting ,"Feb 5, 2026 5:00 PM - 6:00 PM",UCC 207 (Conference Room),Main Meeting,,,
Badminton undergrad club,"Feb 5, 2026 5:30 PM - 6:30 PM",Walker Gym,Main Meeting,,,
Rules & Regulations Committee,"Feb 5, 2026 5:45 PM - 7:00 PM",Peirce 216,Main Meeting,,,
Spotify Book Club,"Feb 5, 2026 6:00 PM - 7:15 PM",Babbio 220,Main Meeting,,,
RHA Meetings,"Feb 5, 2026 6:00 PM - 7:00 PM",Peirce 220,Main Meeting,,,
SKY Meeting,"Feb 5, 2026 6:00 PM - 7:30 PM",Martha Bayard Stevens Hall 203,Main Meeting,,,
SJP E-Board Meeting,"Feb 5, 2026 6:00 PM - 8:00 PM",Peirce 218,Main Meeting,,,
ESC Eboard Meeting,"Feb 5, 2026 6:00 PM - 7:00 PM",UCC 207 (Conference Room),Main Meeting,,,
Career Conversations and Networking Event,"Feb 5, 2026 6:00 PM - 8:30 PM",UCC 106 (The Gallery),Main Meeting,,,
APO Eboard Meetings,"Feb 5, 2026 6:00 PM - 11:00 PM",Babbio 202,Main Meeting,,,
SASE: Light Up the New Year,"Feb 5, 2026 6:00 PM - 11:00 PM",UCC Tech Flex Space A (Back),Main Meeting,,,
Pending: Meeting,"Feb 5, 2026 6:00 PM - 7:00 PM",Babbio 221,Main Meeting,,,
SASE: Light Up the New Year,"Feb 5, 2026 6:00 PM - 11:00 PM",UCC Tech Flex Space B (Middle),Main Meeting,,,
SASE: Light Up the New Year,"Feb 5, 2026 6:00 PM - 11:00 PM",UCC Tech Flex Space C (Front),Main Meeting,,,
NSBE EBM,"Feb 5, 2026 6:15 PM - 7:15 PM",Gateway North 213,Main Meeting,,,
Resume Review,"Feb 5, 2026 6:30 PM - 8:00 PM",Babbio 310,Main Meeting,,,
Women's Basketball,"Feb 5, 2026 6:30 PM - 8:30 PM",Schaefer Canavan Arena (Entire Arena),Main Meeting,,,
CSA EBM (Canceled),"Feb 5, 2026 6:30 PM - 7:30 PM",UCC 207 (Conference Room),Main Meeting,,,
Men's Lacrosse,"Feb 5, 2026 6:30 PM - 8:30 PM",Schaefer DeBaun Field 1,Main Meeting,,,
Indoor Track,"Feb 5, 2026 6:30 PM - 10:00 PM",Athletics Facilities (Jersey City Armory),Main Meeting,,,
Volleyball,"Feb 5, 2026 6:30 PM - 8:00 PM",Walker Gym,Main Meeting,,,
E-Board Meeting ,"Feb 5, 2026 7:00 PM - 11:00 PM",McLean 105,Main Meeting,,,
CH 116 Exam Review,"Feb 5, 2026 7:00 PM - 8:30 PM",Kidde 228,Main Meeting,,,
SPS GBM 1,"Feb 5, 2026 7:00 PM - 11:00 PM",Gateway South 021,Main Meeting,,,
SAAC Meeting,"Feb 5, 2026 7:15 PM - 8:16 PM",Babbio 122,Main Meeting,,,
SAC Meeting,"Feb 5, 2026 7:30 PM - 8:00 PM",UCC 207 (Conference Room),Main Meeting,,,
Choir Rehearsal,"Feb 5, 2026 7:30 PM - 8:30 PM",Howe 409 (Bissinger),Main Meeting,,,
Stevens Computer Science Club E-Board Meeting,"Feb 5, 2026 7:31 PM - 10:30 PM",Gateway South 025,Main Meeting,,,
SDS Grease Rehearsals,"Feb 5, 2026 8:00 PM - 11:00 PM",Edwin A. Stevens 229A,Main Meeting,,,
SDS Music Rehearsals ,"Feb 5, 2026 8:00 PM - 11:00 PM",Edwin A. Stevens 229,Main Meeting,,,
Orgo Review,"Feb 5, 2026 8:00 PM - 9:30 PM",Babbio 220,Main Meeting,,,
EWB Meeting,"Feb 5, 2026 8:00 PM - 9:00 PM",Babbio 310,Main Meeting,,,
PL Info Session,"Feb 5, 2026 8:00 PM - 9:00 PM",Gateway North 103,Main Meeting,,,
Baseball Set Up (NT),"Feb 5, 2026 8:00 PM - 8:30 PM",Schaefer Athletic Training Center (ATC),Main Meeting,,,
Community Service,"Feb 5, 2026 8:30 PM - 11:30 PM",Burchard 111,Main Meeting,,,
Teardown: Career Conversations and Networking Event,"Feb 5, 2026 8:30 PM - 9:30 PM",UCC 106 (The Gallery),Teardown,,,
Baseball,"Feb 5, 2026 8:30 PM - 10:30 PM",Schaefer Athletic Training Center (ATC),Main Meeting,,,
Men's Basketball,"Feb 5, 2026 8:30 PM - 10:30 PM",Schaefer Canavan Arena (Entire Arena),Main Meeting,,,
Baseball,"Feb 5, 2026 8:30 PM - 10:30 PM",Walker Gym,Main Meeting,,,
VSA: Werewolf Game Hangout Night,"Feb 5, 2026 8:30 PM - 11:00 PM",Gateway South 121,Main Meeting,,,
APO Eboard Meetings,"Feb 5, 2026 9:00 PM - Feb 6, 2026 12:00 AM",Babbio 203,Main Meeting,,,
GBM 1,"Feb 5, 2026 9:00 PM - 11:30 PM",Babbio 319,Main Meeting,,,
Off Center Improv Practice GBM,"Feb 5, 2026 9:00 PM - 11:00 PM",Peirce 116,Main Meeting,,,
SHPEogloy: Welcome Back,"Feb 5, 2026 9:00 PM - 11:00 PM",Gateway South 122,Main Meeting,,,
Stevens Poetry Club GBM,"Feb 5, 2026 9:00 PM - 11:00 PM",Howe 104,Main Meeting,,,
Engineers Without Borders GBMs ,"Feb 5, 2026 9:00 PM - 11:00 PM",Gateway South 216,Main Meeting,,,
Project Development Meetings,"Feb 5, 2026 9:00 PM - 11:00 PM",Babbio 310,Main Meeting,,,
C2GS Weekly LAN,"Feb 5, 2026 9:00 PM - 11:59 PM",Babbio 304,Main Meeting,,,
C2GS Weekly LAN,"Feb 5, 2026 9:00 PM - 11:59 PM",Babbio 219,Main Meeting,,,
C2GS Weekly LAN,"Feb 5, 2026 9:00 PM - 11:59 PM",Babbio 104,Main Meeting,,,
Jazba Practice (Mock Shaadi),"Feb 5, 2026 9:00 PM - 10:00 PM",Gateway North 103,Main Meeting,,,
Dance Class,"Feb 5, 2026 9:00 PM - 10:00 PM",Howe 303 (Fielding),Main Meeting,,,
C2GS Weekly LAN,"Feb 5, 2026 9:00 PM - 11:59 PM",Morton 101,Main Meeting,,,
SDS Grease Rehearsals,"Feb 5, 2026 9:00 PM - 11:00 PM",McLean 211,Main Meeting,,,
SDS Grease Rehearsals,"Feb 5, 2026 9:00 PM - 11:00 PM",Gateway North 204,Main Meeting,,,
NSBE x BSU Black Jeopardy,"Feb 5, 2026 9:00 PM - 11:00 PM",Kidde 228,Main Meeting,,,
Mock Shaadi Dance Practices,"Feb 5, 2026 9:00 PM - 11:00 PM",Howe 409 (Bissinger),Main Meeting,,,
Welcome Back,"Feb 5, 2026 9:00 PM - 11:00 PM",Babbio 122,Main Meeting,,,
Big Little Paint and Sip ,"Feb 5, 2026 9:15 PM - 11:15 PM",Burchard 102,Main Meeting,,,
Mock Trial Team Meeting ,"Feb 5, 2026 9:15 PM - 11:15 PM",Babbio 221,Main Meeting,,,
[ASCE] GBM 1,"Feb 5, 2026 9:15 PM - 10:30 PM",Babbio 321,Main Meeting,,,
Engineers Without Borders | General Body Meeting,"Feb 5, 2026 9:15 PM - 11:00 PM",Burchard 103,Main Meeting,,,
Shakespeare Rehearsal,6-Feb-26,DeBaun Auditorium,Main Meeting,,,
Stevens Christian Fellowship Coffee Handouts,"Feb 6, 2026 8:00 AM - 11:00 AM",Babbio East Patio,Main Meeting,,,
Men's Tennis,"Feb 6, 2026 8:00 AM - 10:00 AM",Athletics Facilities (North Tennis Court 1),Main Meeting,,,
Indoor Track,"Feb 6, 2026 8:00 AM - 9:00 AM",Schaefer Athletic Training Center (ATC),Main Meeting,,,
Women's Tennis,"Feb 6, 2026 8:00 AM - 10:00 AM",Athletics Facilities (Binghamton Racquet Club),Main Meeting,,,
N/A,"Feb 6, 2026 8:00 AM - 4:00 PM",UCC Pi Kitchen,Main Meeting,,,
Lecture series- Konstantin Beyer,"Feb 6, 2026 10:00 AM - 12:00 PM",Burchard 715,Main Meeting,,,
Women's Lacrosse (NT),"Feb 6, 2026 10:00 AM - 12:00 PM",Schaefer DeBaun Field 2,Main Meeting,,,
Women's Lacrosse (NT),"Feb 6, 2026 10:00 AM - 12:00 PM",Schaefer Athletic Training Center (ATC),Main Meeting,,,
Marissa Carroll - Financials,"Feb 6, 2026 10:00 AM - 12:00 PM",UCC 208 (Conference Room),Main Meeting,,,
StevensTHON,"Feb 6, 2026 11:00 AM - 3:00 PM",UCC 1st Floor Lobby (Tabling Area) - Table 3,Main Meeting,,,
Wellness Peer Educators Meeting,"Feb 6, 2026 11:00 AM - 12:00 PM",Martha Bayard Stevens Hall 107,Main Meeting,,,
Condomgrams Fundraiser,"Feb 6, 2026 11:15 AM - 1:45 PM",UCC 1st Floor Lobby (Tabling Area) - Table 1,Main Meeting,,,
Men's & Women's Fencing,"Feb 6, 2026 12:00 PM - 2:00 PM",Walker Gym,Main Meeting,,,
Archon Office Hours,"Feb 6, 2026 12:00 PM - 1:00 PM",Martha Bayard Stevens Hall 105,Main Meeting,,,
Indoor Track,"Feb 6, 2026 12:00 PM - 2:00 PM",Schaefer Athletic Training Center (ATC),Main Meeting,,,
Men's Basketball (NT),"Feb 6, 2026 12:00 PM - 1:00 PM",Schaefer Canavan Arena (Entire Arena),Main Meeting,,,
MSA Jummah,"Feb 6, 2026 12:30 PM - 2:00 PM",UCC 106 (The Gallery),Main Meeting,,,
National Send a Card to Friend Day,"Feb 6, 2026 12:30 PM - 1:30 PM",UCC 1st Floor Lobby (Tabling Area) - Table 2,Main Meeting,,,
ASC New Tutor Training,"Feb 6, 2026 1:00 PM - 3:00 PM",Howe 104,Main Meeting,,,
Men's Basketball,"Feb 6, 2026 1:00 PM - 3:00 PM",Schaefer Canavan Arena (Entire Arena),Main Meeting,,,
KSA Practice Rooms,"Feb 6, 2026 1:00 PM - 3:00 PM",Howe 409 (Bissinger),Main Meeting,,,
CS 3MT PhD Event ,"Feb 6, 2026 1:00 PM - 2:00 PM",Gateway South 216,Main Meeting,,,
Physics department weekly seminars.,"Feb 6, 2026 2:00 PM - 3:30 PM",McLean 104,Main Meeting,,,
iBelong Focus Group,"Feb 6, 2026 2:00 PM - 3:00 PM",UCC 208 (Conference Room),Main Meeting,,,
Teardown: MSA Jummah,"Feb 6, 2026 2:00 PM - 3:00 PM",UCC 106 (The Gallery),Teardown,,,
DNI Committee,"Feb 6, 2026 2:00 PM - 3:15 PM",Peirce 120,Main Meeting,,,
Student Life Team Meetings,"Feb 6, 2026 2:00 PM - 3:00 PM",UCC 206 (Conference Room),Main Meeting,,,
Baseball,"Feb 6, 2026 2:00 PM - 3:00 PM",Schaefer DeBaun Field 1,Main Meeting,,,
Men's Basketball (NT),"Feb 6, 2026 2:30 PM - 3:30 PM",Schaefer 309 (Conference Room),Main Meeting,,,
Softball Set Up (NT),"Feb 6, 2026 2:30 PM - 3:00 PM",Schaefer Athletic Training Center (ATC),Main Meeting,,,
R/W committee,"Feb 6, 2026 3:00 PM - 4:30 PM",UCC 208 (Conference Room),Main Meeting,,,
SITHS prep meeting,"Feb 6, 2026 3:00 PM - 4:30 PM",UCC 207 (Conference Room),Main Meeting,,,
Stevens MSA presents: Ramadan Refresh ,"Feb 6, 2026 3:00 PM - 4:00 PM",UCC 106 (The Gallery),Main Meeting,,,
Women's Lacrosse Scrimmage vs Muhlenburg 4pm,"Feb 6, 2026 3:00 PM - 6:00 PM",Schaefer DeBaun Field 1,Main Meeting,,,
Muslim student assoc.,"Feb 6, 2026 3:00 PM - 4:30 PM",Walker Gym,Main Meeting,,,
Setup: Escape Room - Friday 2/6,"Feb 6, 2026 3:00 PM - 4:00 PM",Howe 409 (Bissinger),Setup,,,
Swimming,"Feb 6, 2026 3:00 PM - 5:00 PM",Schaefer Swimming Pool,Main Meeting,,,
CS 115 Office Hours ,"Feb 6, 2026 3:00 PM - 4:00 PM",Burchard 103,Main Meeting,,,
Women's Basketball,"Feb 6, 2026 3:00 PM - 5:00 PM",Schaefer Canavan Arena (Entire Arena),Main Meeting,,,
Softball ,"Feb 6, 2026 3:00 PM - 5:00 PM",Schaefer Athletic Training Center (ATC),Main Meeting,,,
Softball,"Feb 6, 2026 3:00 PM - 5:00 PM",Athletics Facilities (Weehawken Softball Field),Main Meeting,,,
ALPFA Eboard Meetings,"Feb 6, 2026 3:00 PM - 4:00 PM",Babbio 304,Main Meeting,,,
Setup: BHM Kickoff Reception,"Feb 6, 2026 4:00 PM - 5:30 PM",UCC 106 (The Gallery),Setup,,,
Escape Room - Friday 2/6,"Feb 6, 2026 4:00 PM - 11:00 PM",Howe 409 (Bissinger),Main Meeting,yes,5- 6ft tables / 4 chairs,CC1000191
Stevens Christian Fellowship Small Groups,"Feb 6, 2026 4:00 PM - 5:30 PM",Howe 104,Main Meeting,,,
Volleyball,"Feb 6, 2026 4:30 PM - 6:00 PM",Walker Gym,Main Meeting,,,
Theta Phi Alpha- Sapphire Night 2,"Feb 6, 2026 5:00 PM - 6:00 PM",Babbio 220,Main Meeting,,,
Events,"Feb 6, 2026 5:00 PM - 6:00 PM",Schaefer Canavan Arena (Entire Arena),Main Meeting,,,
SMIF Friday sessions,"Feb 6, 2026 5:00 PM - 6:15 PM",Babbio 304,Main Meeting,,,
 Spring Welcome Session,"Feb 6, 2026 5:00 PM - 9:00 PM",Howe 303 (Fielding),Main Meeting,,,
Bid Acceptance Meeting,"Feb 6, 2026 5:00 PM - 6:00 PM",Babbio 310,Main Meeting,,,
Shabbat Dinner,"Feb 6, 2026 5:00 PM - 9:00 PM",UCC Pi Kitchen,Main Meeting,,,
SYZ: Private Event,"Feb 6, 2026 5:30 PM - 11:00 PM",McLean 104,Main Meeting,,,
Baseball Set up,"Feb 6, 2026 5:30 PM - 6:00 PM",Schaefer Athletic Training Center (ATC),Main Meeting,,,
BHM Kickoff Reception,"Feb 6, 2026 5:30 PM - 9:00 PM",UCC 106 (The Gallery),Main Meeting,,,
SYZ: Private Event,"Feb 6, 2026 5:30 PM - 8:00 PM",McLean 105,Main Meeting,,,
SDS Eboard Meetings,"Feb 6, 2026 5:30 PM - 7:30 PM",Babbio 202,Main Meeting,,,
Men's Lacrosse vs Stockton Scrimmage 7pm,"Feb 6, 2026 6:00 PM - 9:00 PM",Schaefer DeBaun Field 1,Main Meeting,,,
International Graduate Stevens Christian Fellowship,"Feb 6, 2026 6:00 PM - 10:00 PM",Gateway North 213,Main Meeting,,,
International Graduate Stevens Christian Fellowship,"Feb 6, 2026 6:00 PM - 10:00 PM",Gateway North 204,Main Meeting,,,
International Graduate Stevens Christian Fellowship,"Feb 6, 2026 6:00 PM - 10:00 PM",Gateway North 103,Main Meeting,,,
Baseball (NT),"Feb 6, 2026 6:00 PM - 8:00 PM",Schaefer Athletic Training Center (ATC),Main Meeting,,,
Baseball (NT),"Feb 6, 2026 6:00 PM - 8:00 PM",Walker Gym,Main Meeting,,,
SYZ Recruitment Committee,"Feb 6, 2026 6:30 PM - 8:30 PM",Babbio 212,Main Meeting,,,
IFC Bid Day,"Feb 6, 2026 7:00 PM - 9:00 PM",Burchard 111,Main Meeting,,,
Mens Lax tailgate,"Feb 6, 2026 8:00 PM - 10:30 PM",Babbio 100 (Atrium),Main Meeting,,,
Club Sports,"Feb 6, 2026 9:00 PM - 10:30 PM",Schaefer DeBaun Field 1,Main Meeting,,,
Cricket club,"Feb 6, 2026 9:00 PM - 10:30 PM",Walker Gym,Main Meeting,,,
Teardown: BHM Kickoff Reception,"Feb 6, 2026 9:00 PM - 10:00 PM",UCC 106 (The Gallery),Teardown,,,
Misc Trivia,"Feb 6, 2026 9:15 PM - 11:55 PM",Babbio 122,Main Meeting,,,
Anime Club,"Feb 6, 2026 9:15 PM - Feb 7, 2026 7:00 AM",Burchard 111,Main Meeting,,,
Teardown: Escape Room - Friday 2/6,"Feb 6, 2026 11:00 PM - Feb 7, 2026 12:00 AM",Howe 409 (Bissinger),Teardown,,,
Shakespeare Rehearsal,7-Feb-26,DeBaun Auditorium,Main Meeting,,,
Swimming,"Feb 7, 2026 8:00 AM - 12:00 PM",Schaefer Swimming Pool,Main Meeting,,,
Softball Set Up (NT),"Feb 7, 2026 8:00 AM - 8:30 AM",Schaefer Athletic Training Center (ATC),Main Meeting,,,
Softball (NT),"Feb 7, 2026 8:30 AM - 10:30 AM",Walker Gym,Main Meeting,,,
Softball ,"Feb 7, 2026 8:30 AM - 10:30 AM",Schaefer Athletic Training Center (ATC),Main Meeting,,,
Art Harper Saturday Academy - Spring Semester,"Feb 7, 2026 9:00 AM - 3:00 PM",Babbio 220,Main Meeting,,,
Art Harper Saturday Academy - Spring Semester,"Feb 7, 2026 9:00 AM - 3:00 PM",Babbio 221,Main Meeting,,,
Art Harper Saturday Academy - Spring Semester,"Feb 7, 2026 9:00 AM - 3:00 PM",Babbio 219,Main Meeting,,,
Art Harper Saturday Academy - Spring Semester,"Feb 7, 2026 9:00 AM - 3:00 PM",Babbio 203,Main Meeting,,,
Multi-District Conclave,"Feb 7, 2026 9:00 AM - 3:30 PM",Babbio 122,Main Meeting,,,
Multi-District Conclave,"Feb 7, 2026 9:00 AM - 3:30 PM",Babbio 304,Main Meeting,,,
Multi-District Conclave,"Feb 7, 2026 9:00 AM - 3:30 PM",Babbio 310,Main Meeting,,,
Multi-District Conclave,"Feb 7, 2026 9:00 AM - 3:30 PM",Babbio 202,Main Meeting,,,
Multi-District Conclave,"Feb 7, 2026 9:00 AM - 3:30 PM",Babbio 319,Main Meeting,,,
Multi-District Conclave,"Feb 7, 2026 9:00 AM - 3:30 PM",Babbio 320,Main Meeting,,,
Multi-District Conclave,"Feb 7, 2026 9:00 AM - 3:30 PM",Babbio 321,Main Meeting,,,
Women's Basketball (NT),"Feb 7, 2026 9:30 AM - 10:30 AM",Schaefer Canavan Arena (Entire Arena),Main Meeting,,,
SDS Grease Choreo ,"Feb 7, 2026 10:00 AM - 2:00 PM",Edwin A. Stevens 229,Main Meeting,,,
SDS Grease Rehearsals,"Feb 7, 2026 10:00 AM - 2:00 PM",Gateway South 021,Main Meeting,,,
SDS Grease Rehearsals,"Feb 7, 2026 10:00 AM - 2:00 PM",Gateway North 204,Main Meeting,,,
Men's Basketball (NT),"Feb 7, 2026 10:30 AM - 11:30 AM",Schaefer Canavan Arena (Entire Arena),Main Meeting,,,
Softball,"Feb 7, 2026 10:30 AM - 1:30 PM",Athletics Facilities (Weehawken Softball Field),Main Meeting,,,
NGWSD,"Feb 7, 2026 10:30 AM - 1:00 PM",Schaefer Athletic Training Center (ATC),Main Meeting,,,
NGWSD,"Feb 7, 2026 10:30 AM - 1:00 PM",Walker Gym,Main Meeting,,,
New member retreat,"Feb 7, 2026 11:00 AM - 4:30 PM",Peirce 220,Main Meeting,,,
New Member Check In,"Feb 7, 2026 11:00 AM - 1:00 PM",Babbio 210,Main Meeting,,,
Duck Days Student Organization Banner Making ,"Feb 7, 2026 11:00 AM - 3:00 PM",UCC 220 (Student Commons),Main Meeting,,,
Women's Basketball vs Misericordia 1pm,"Feb 7, 2026 11:30 AM - 2:00 PM",Schaefer Canavan Arena (Entire Arena),Main Meeting,,,
SITHS Event 1,"Feb 7, 2026 12:00 PM - 4:00 PM",Babbio 100 (Atrium),Main Meeting,,,
Men's Tennis,"Feb 7, 2026 12:00 PM - 3:00 PM",Athletics Facilities (North Tennis Court 1),Main Meeting,,,
