Event Name,Date & Time,Location,Meeting Type,Process_Event,Setup_Requirements,Account Number
Pending: EWB PD Meeting,"Feb 7, 2026 12:00 PM - 3:00 PM",UCC 207 (Conference Room),Main Meeting,,,
Stevens Poker Club Weekly Tournament,"Feb 7, 2026 1:00 PM - 9:00 PM",Babbio 210,Main Meeting,,,
Men's Basketball (NT),"Feb 7, 2026 1:30 PM - 2:30 PM",Walker Gym,Main Meeting,,,
Baseball ,"Feb 7, 2026 1:30 PM - 3:30 PM",Schaefer Athletic Training Center (ATC),Main Meeting,,,
Women's Lacrosse Tailgate,"Feb 7, 2026 2:00 PM - 4:00 PM",Babbio 104,Main Meeting,,,
Men's Basketball v Misericordia 3pm,"Feb 7, 2026 2:00 PM - 5:30 PM",Schaefer Canavan Arena (Entire Arena),Main Meeting,,,
Duck Days - Banner Making  (Canceled),"Feb 7, 2026 2:00 PM - 5:00 PM",UCC 106 (The Gallery),Main Meeting,,,
Baseball,"Feb 7, 2026 2:30 PM - 4:30 PM",Walker Gym,Main Meeting,,,
EC - Splatter Room in Bissinger,"Feb 7, 2026 4:00 PM - 10:00 PM",Howe 409 (Bissinger),Main Meeting,,,
Mens Lax tailgate,"Feb 7, 2026 5:00 PM - 8:00 PM",Babbio 100 (Atrium),Main Meeting,,,
Fencing Tournament set up,"Feb 7, 2026 5:30 PM - 9:00 PM",Schaefer Canavan Arena (Entire Arena),Main Meeting,,,
Grad Badminton Club,"Feb 7, 2026 6:00 PM - 8:00 PM",Walker Gym,Main Meeting,,,
C2GS Epic Lans,"Feb 7, 2026 9:00 PM - Feb 8, 2026 7:00 AM",Babbio 210,Main Meeting,,,
C2GS Epic Lans,"Feb 7, 2026 9:00 PM - Feb 8, 2026 7:00 AM",Babbio 203,Main Meeting,,,
C2GS Epic Lans,"Feb 7, 2026 9:00 PM - Feb 8, 2026 7:00 AM",Babbio 122,Main Meeting,,,
C2GS Epic Lans,"Feb 7, 2026 9:00 PM - Feb 8, 2026 7:00 AM",Babbio 104,Main Meeting,,,
Shakespeare Rehearsal,8-Feb-26,DeBaun Auditorium,Main Meeting,,,
Men's and Women's Fencing Match 9am,"Feb 8, 2026 7:00 AM - 5:00 PM",Schaefer Canavan Arena (Entire Arena),Main Meeting,,,
Softball (NT),"Feb 8, 2026 8:00 AM - 9:00 AM",Walker Gym,Main Meeting,,,
Softball Set Up (NT),"Feb 8, 2026 8:30 AM - 9:00 AM",Schaefer Athletic Training Center (ATC),Main Meeting,,,
Softball,"Feb 8, 2026 9:00 AM - 11:00 AM",Schaefer Athletic Training Center (ATC),Main Meeting,,,
Fencing ,"Feb 8, 2026 9:00 AM - 6:00 PM",Walker Gym,Main Meeting,,,
APO Chapter Meetings,"Feb 8, 2026 10:00 AM - 6:00 PM",Gateway South 216,Main Meeting,,,
Events,"Feb 8, 2026 10:00 AM - 4:00 PM",Schaefer 309 (Conference Room),Main Meeting,,,
SGA Set Up,"Feb 8, 2026 10:00 AM - 3:00 PM",UCC 106 (The Gallery),Main Meeting,,,
Pancakes with the president,"Feb 8, 2026 10:00 AM - 12:30 PM",UCC Pi Kitchen,Main Meeting,,,
SHPE Subregional Retreat,"Feb 8, 2026 10:00 AM - 4:00 PM",Babbio 122,Main Meeting,,,
Sunday Mass,"Feb 8, 2026 10:30 AM - 1:30 PM",Babbio 210,Main Meeting,,,
Softball,"Feb 8, 2026 10:30 AM - 1:30 PM",Athletics Facilities (Weehawken Softball Field),Main Meeting,,,
Baseball (NT),"Feb 8, 2026 11:00 AM - 12:00 PM",Schaefer Athletic Training Center (ATC),Main Meeting,,,
Baseball,"Feb 8, 2026 12:00 PM - 3:00 PM",Schaefer Athletic Training Center (ATC),Main Meeting,,,
Presidents Retreat (Canceled),"Feb 8, 2026 12:00 PM - 1:30 PM",Babbio 100 (Atrium),Main Meeting,,,
Theta Phi Alpha- New Member Meeting,"Feb 8, 2026 1:00 PM - 2:00 PM",Babbio 221,Main Meeting,,,
Big/little ranking,"Feb 8, 2026 3:00 PM - 4:00 PM",Babbio 220,Main Meeting,,,
SGA Budget Committee Meeting,"Feb 8, 2026 3:00 PM - 4:00 PM",Babbio 104,Main Meeting,,,
Big/little ranking,"Feb 8, 2026 3:00 PM - 5:15 PM",Babbio 219,Main Meeting,,,
"Setup: Student Government Association: CSI, Budget, & Senate Meeting","Feb 8, 2026 3:00 PM - 4:00 PM",UCC 106 (The Gallery),Setup,,,
SKY Meditation Retreat Follow-Up,"Feb 8, 2026 4:00 PM - 8:00 PM",Burchard 104,Main Meeting,,,
SKY Meditation Retreat Follow-Up,"Feb 8, 2026 4:00 PM - 9:00 PM",Martha Bayard Stevens Hall 104,Main Meeting,,,
"Student Government Association: CSI, Budget, & Senate Meeting","Feb 8, 2026 4:00 PM - 10:00 PM",UCC 106 (The Gallery),Main Meeting,,,
Pick up Field Hockey,"Feb 8, 2026 4:00 PM - 5:00 PM",Schaefer Athletic Training Center (ATC),Main Meeting,,,
Intramurals,"Feb 8, 2026 5:00 PM - 11:00 PM",Schaefer Canavan Arena (Entire Arena),Main Meeting,,,
IEEE Event,"Feb 8, 2026 5:00 PM - 11:30 PM",Gateway North 204,Main Meeting,,,
SDT eboard meetings,"Feb 8, 2026 5:30 PM - 7:30 PM",Babbio 304,Main Meeting,,,
"Super Bowl Watch Party with  RA Raj, RA Ellis, RA Ariba & RA Angela","Feb 8, 2026 6:00 PM - 10:30 PM",Babbio 104,Main Meeting,,,
E-Board Meeting ,"Feb 8, 2026 7:00 PM - 11:00 PM",Babbio 203,Main Meeting,,,
CH 115 Exam Reviews,"Feb 8, 2026 7:00 PM - 8:30 PM",Burchard 111,Main Meeting,,,
E-Board Meeting ,"Feb 8, 2026 7:00 PM - 11:00 PM",Babbio 122,Main Meeting,,,
E-Board Meeting ,"Feb 8, 2026 7:00 PM - 11:00 PM",Babbio 210,Main Meeting,,,
E-Board Meeting ,"Feb 8, 2026 7:00 PM - 11:00 PM",Babbio 220,Main Meeting,,,
Phi Modules,"Feb 8, 2026 8:00 PM - 9:00 PM",Gateway South 121,Main Meeting,,,
Shakespeare Rehearsal,9-Feb-26,DeBaun Auditorium,Main Meeting,,,
Men's Tennis,"Feb 9, 2026 7:00 AM - 9:00 AM",Athletics Facilities (North Tennis Court 1),Main Meeting,,,
Women's Tennis ,"Feb 9, 2026 7:00 AM - 9:00 AM",Athletics Facilities (Binghamton Racquet Club),Main Meeting,,,
Men's Volleyball,"Feb 9, 2026 7:00 AM - 9:00 AM",Schaefer Canavan Arena (Entire Arena),Main Meeting,,,
Indoor Track,"Feb 9, 2026 7:30 AM - 9:00 AM",Schaefer DeBaun Field 3,Main Meeting,,,
N/A,"Feb 9, 2026 8:00 AM - 4:00 PM",UCC Pi Kitchen,Main Meeting,,,
The Hudson School Physical Education Classes,"Feb 9, 2026 9:30 AM - 10:30 AM",Walker Gym,Main Meeting,,,
Art for Impact,"Feb 9, 2026 9:45 AM - 12:15 PM",Peirce 216,Main Meeting,,,
FSL Office Hours,"Feb 9, 2026 10:00 AM - 3:00 PM",UCC 205 (Conference Room),Main Meeting,,,
weekly Group meeting-Yuping Huang,"Feb 9, 2026 10:00 AM - 12:00 PM",Burchard 430,Main Meeting,,,
Newman Catholic Office Hours,"Feb 9, 2026 10:00 AM - 5:30 PM",UCC 208 (Conference Room),Main Meeting,,,
Delta Phi Epsilon Tablesitting,"Feb 9, 2026 11:00 AM - 3:00 PM",UCC 1st Floor Lobby (Tabling Area) - Table 4,Main Meeting,,,
CHE 342 Office Hours for Course Facilitator,"Feb 9, 2026 11:00 AM - 1:00 PM",Babbio 212,Main Meeting,,,
Condomgrams Fundraiser,"Feb 9, 2026 11:15 AM - 1:45 PM",UCC 1st Floor Lobby (Tabling Area) - Table 1,Main Meeting,,,
Men's Lacrosse,"Feb 9, 2026 12:00 PM - 2:00 PM",Schaefer DeBaun Field 1,Main Meeting,,,
CAPS Virtual Reality Relaxation,"Feb 9, 2026 12:00 PM - 1:30 PM",UCC 220 (Student Commons),Main Meeting,,,
iBelong Tabling,"Feb 9, 2026 12:00 PM - 3:00 PM",UCC 1st Floor Lobby (Tabling Area) - Table 2,Main Meeting,,,
Indoor Track,"Feb 9, 2026 12:00 PM - 2:00 PM",Schaefer Athletic Training Center (ATC),Main Meeting,,,
Conversation with Doctoral Student Peer Mentors,"Feb 9, 2026 12:00 PM - 3:00 PM",Howe 303 (Fielding),Main Meeting,yes,2 6ft tables,CC1000128
Men's Basketball (NT),"Feb 9, 2026 12:00 PM - 1:00 PM",Schaefer Canavan Arena (Entire Arena),Main Meeting,,,
Setup: 100 days to graduation,"Feb 9, 2026 1:00 PM - 4:00 PM",UCC Tech Flex Space B (Middle),Setup,,,
StevensTHON,"Feb 9, 2026 1:00 PM - 5:00 PM",UCC 1st Floor Lobby (Tabling Area) - Table 3,Main Meeting,,,
Setup: 100 days to graduation,"Feb 9, 2026 1:00 PM - 4:00 PM",UCC Tech Flex Space A (Back),Setup,,,
Setup: 100 days to graduation,"Feb 9, 2026 1:00 PM - 4:00 PM",UCC Tech Flex Space C (Front),Setup,,,
Men's Basketball,"Feb 9, 2026 1:00 PM - 3:00 PM",Schaefer Canavan Arena (Entire Arena),Main Meeting,,,
Setup: 100 days to graduation,"Feb 9, 2026 1:00 PM - 4:00 PM",UCC Pre-function Space,Setup,,,
Stevens MSA NEW Shurah (Eboard) Meeting time,"Feb 9, 2026 2:00 PM - 3:00 PM",UCC 207 (Conference Room),Main Meeting,,,
Softball,"Feb 9, 2026 2:00 PM - 4:00 PM",Schaefer Athletic Training Center (ATC),Main Meeting,,,
Softball,"Feb 9, 2026 2:00 PM - 4:00 PM",Schaefer DeBaun Field 1,Main Meeting,,,
Swimming,"Feb 9, 2026 2:00 PM - 6:00 PM",Schaefer Swimming Pool,Main Meeting,,,
CAPS Virtual Reality Relaxation ,"Feb 9, 2026 2:30 PM - 4:30 PM",UCC 220 (Student Commons),Main Meeting,,,
Wrestling,"Feb 9, 2026 3:00 PM - 5:00 PM",Schaefer Wrestling Room,Main Meeting,,,
Engineers Without Borders | Fundraising Committee,"Feb 9, 2026 3:00 PM - 4:00 PM",Burchard 102,Main Meeting,,,
Fellowship Committee,"Feb 9, 2026 3:00 PM - 4:15 PM",Gateway South 121,Main Meeting,,,
100 days to graduation,"Feb 9, 2026 4:00 PM - 6:00 PM",UCC Tech Flex Space A (Back),Main Meeting,,,
100 days to graduation,"Feb 9, 2026 4:00 PM - 6:00 PM",UCC Tech Flex Space B (Middle),Main Meeting,,,
100 days to graduation,"Feb 9, 2026 4:00 PM - 6:00 PM",UCC Tech Flex Space C (Front),Main Meeting,,,
EWB Fundraising Meetings ,"Feb 9, 2026 4:00 PM - 5:00 PM",Babbio 304,Main Meeting,,,
100 days to graduation,"Feb 9, 2026 4:00 PM - 6:00 PM",UCC Pre-function Space,Main Meeting,,,
The Hudson School Basketball Practices,"Feb 9, 2026 4:00 PM - 5:30 PM",Walker Gym,Main Meeting,,,
Study Group,"Feb 9, 2026 4:00 PM - 6:00 PM",UCC 207 (Conference Room),Main Meeting,,,
Women's Lacrosse,"Feb 9, 2026 4:30 PM - 6:30 PM",Schaefer DeBaun Field 1,Main Meeting,,,
Board Game Night,"Feb 9, 2026 5:00 PM - 7:15 PM",Babbio 304,Main Meeting,,,
MA 122 Accommodation Exam ,"Feb 9, 2026 5:00 PM - 6:30 PM",Martha Bayard Stevens Hall 105,Main Meeting,,,
Women's Basketball,"Feb 9, 2026 5:00 PM - 7:00 PM",Schaefer Canavan Arena (Entire Arena),Main Meeting,,,
Theta Phi Alpha- Sapphire Night 3,"Feb 9, 2026 5:00 PM - 6:00 PM",Babbio 210,Main Meeting,,,
Indoor Track,"Feb 9, 2026 5:00 PM - 7:00 PM",Schaefer Athletic Training Center (ATC),Main Meeting,,,
Clark sophomore cohort meeting,"Feb 9, 2026 5:00 PM - 6:00 PM",Babbio 220,Main Meeting,,,
Grad Badminton Club ,"Feb 9, 2026 5:30 PM - 7:00 PM",Walker Gym,Main Meeting,,,
Pending: EWB Check-in Meeting,"Feb 9, 2026 5:30 PM - 6:30 PM",UCC 205 (Conference Room),Main Meeting,,,
Mens Soccer Meeting,"Feb 9, 2026 5:45 PM - 6:30 PM",Babbio 104,Main Meeting,,,
oSTEM GBM ,"Feb 9, 2026 6:00 PM - 8:00 PM",Peirce 218,Main Meeting,,,
Korean Student Association Executive Board Meeting,"Feb 9, 2026 6:00 PM - 7:00 PM",UCC 207 (Conference Room),Main Meeting,,,
SRC Workslot ,"Feb 9, 2026 6:00 PM - 9:00 PM",Griffith Building 134,Main Meeting,,,
CS 595-WS In-Person Space,"Feb 9, 2026 6:15 PM - 9:15 PM",Peirce 220,Main Meeting,,,
Amnesty GBM (Canceled),"Feb 9, 2026 6:30 PM - 9:00 PM",Gateway South 121,Main Meeting,,,
Men's Soccer,"Feb 9, 2026 6:30 PM - 8:30 PM",Schaefer DeBaun Field 1,Main Meeting,,,
Dancing with the Lambdas,"Feb 9, 2026 6:30 PM - 9:30 PM",Babbio 100 (Atrium),Main Meeting,,,
CSA EBM,"Feb 9, 2026 7:00 PM - 8:00 PM",Babbio 320,Main Meeting,,,
G&T EBM,"Feb 9, 2026 7:00 PM - 8:30 PM",Babbio 312,Main Meeting,,,
EWB Eboard Meeting,"Feb 9, 2026 7:00 PM - 8:30 PM",UCC 207 (Conference Room),Main Meeting,,,
BSU script writing,"Feb 9, 2026 7:00 PM - 9:00 PM",Howe 102,Main Meeting,,,
Intramurals,"Feb 9, 2026 7:00 PM - 11:00 PM",Walker Gym,Main Meeting,,,
Stevens Christian Fellowship Executive Board Meeting ,"Feb 9, 2026 7:00 PM - 8:00 PM",Babbio 212,Main Meeting,,,
SYZ Executive Board Meeting,"Feb 9, 2026 7:30 PM - 9:00 PM",UCC 208 (Conference Room),Main Meeting,,,
Choir Rehearsal,"Feb 9, 2026 7:30 PM - 8:30 PM",Howe 404 (Skyline 1),Main Meeting,,,
SDS Grease Rehearsals,"Feb 9, 2026 8:00 PM - 11:00 PM",Edwin A. Stevens 229A,Main Meeting,,,
Club Sports,"Feb 9, 2026 8:00 PM - 10:00 PM",Schaefer Athletic Training Center (ATC),Main Meeting,,,
recruitment,"Feb 9, 2026 8:00 PM - 9:30 PM",Babbio 319,Main Meeting,,,
Women's Basketball Study Hall,"Feb 9, 2026 8:00 PM - 11:00 PM",Howe 104,Main Meeting,,,
SHPE EBM,"Feb 9, 2026 8:00 PM - 9:30 PM",Babbio 320,Main Meeting,,,
Stroll Practice,"Feb 9, 2026 8:30 PM - 11:30 PM",Howe 404 (Skyline 1),Main Meeting,,,
Club Sports,"Feb 9, 2026 8:30 PM - 10:30 PM",Schaefer DeBaun Field 1,Main Meeting,,,
KSA GBM 2,"Feb 9, 2026 9:00 PM - 11:00 PM",Babbio 104,Main Meeting,,,
Alpha Phi Chapter ,"Feb 9, 2026 9:00 PM - 11:00 PM",Gateway South 216,Main Meeting,,,
Delta Phi Epsilon Chapter Meeting ,"Feb 9, 2026 9:00 PM - 11:30 PM",Gateway North 103,Main Meeting,,,
SYZ Chapter Meeting,"Feb 9, 2026 9:00 PM - 11:00 PM",UCC 207 (Conference Room),Main Meeting,,,
Chapter Meetings,"Feb 9, 2026 9:00 PM - 11:00 PM",Kidde 228,Main Meeting,,,
General Body Meeting ,"Feb 9, 2026 9:00 PM - 11:00 PM",McLean 104,Main Meeting,,,
SDS Grease Rehearsals,"Feb 9, 2026 9:00 PM - 11:00 PM",Gateway South 021,Main Meeting,,,
SDS Grease Rehearsals,"Feb 9, 2026 9:00 PM - 11:00 PM",Gateway North 204,Main Meeting,,,
ValentIEEEns,"Feb 9, 2026 9:00 PM - 11:30 PM",Peirce 120,Main Meeting,,,
General Meeting ,"Feb 9, 2026 9:00 PM - 11:00 PM",McLean 105,Main Meeting,,,
IEEE,"Feb 9, 2026 9:15 PM - 10:45 PM",Peirce 116,Main Meeting,,,
FAST GBM,"Feb 9, 2026 9:15 PM - 11:00 PM",Babbio 310,Main Meeting,,,
Theta Phi Alpha Chapter,"Feb 9, 2026 9:15 PM - 11:00 PM",Edwin A. Stevens 222,Main Meeting,,,
SCDT Spring GBMs,"Feb 9, 2026 9:15 PM - 10:15 PM",Babbio 210,Main Meeting,,,
Chapter,"Feb 9, 2026 9:15 PM - 11:00 PM",Gateway South 122,Main Meeting,,,
Phi Sigma Sigma Chapter,"Feb 9, 2026 9:15 PM - 11:00 PM",Babbio 122,Main Meeting,,,
Shakespeare Rehearsal,10-Feb-26,DeBaun Auditorium,Main Meeting,,,
Indoor Track,"Feb 10, 2026 6:30 AM - 9:00 AM",Athletics Facilities (Jersey City Armory),Main Meeting,,,
Setup: Financial Aid Literacy Event (Canceled),"Feb 10, 2026 7:00 AM - 9:00 AM",UCC 106 (The Gallery),Setup,,,
Wrestling,"Feb 10, 2026 7:00 AM - 9:00 AM",Schaefer Wrestling Room,Main Meeting,,,
Men's Tennis,"Feb 10, 2026 7:00 AM - 9:00 AM",Athletics Facilities (North Tennis Court 1),Main Meeting,,,
Women's Tennis ,"Feb 10, 2026 7:00 AM - 9:00 AM",Athletics Facilities (Binghamton Racquet Club),Main Meeting,,,
Swimming,"Feb 10, 2026 7:00 AM - 11:00 AM",Schaefer Swimming Pool,Main Meeting,,,
Stevens Electric Boatworks Meeting,"Feb 10, 2026 8:00 AM - 8:00 PM",Babbio 212,Main Meeting,,,
N/A,"Feb 10, 2026 8:00 AM - 4:00 PM",UCC Pi Kitchen,Main Meeting,,,
The Hudson School Physical Education Classes,"Feb 10, 2026 8:45 AM - 9:45 AM",Walker Gym,Main Meeting,,,
Financial Aid Literacy Event (Canceled),"Feb 10, 2026 9:00 AM - 8:00 PM",UCC 106 (The Gallery),Main Meeting,,,
Men's Basketball (NT),"Feb 10, 2026 9:30 AM - 10:30 AM",Schaefer Canavan Arena (Entire Arena),Main Meeting,,,
OUA Staff Meeting,"Feb 10, 2026 10:00 AM - 11:00 AM",Howe 1017 (Conference Room),Main Meeting,,,
Men's Basketball ,"Feb 10, 2026 10:30 AM - 12:30 PM",Schaefer Canavan Arena (Entire Arena),Main Meeting,,,
Ph.D dissertation- Zhaotong Li,"Feb 10, 2026 11:00 AM - 12:30 PM",Babbio 312,Main Meeting,,,
GSL team meeting ,"Feb 10, 2026 11:00 AM - 12:00 PM",UCC 207 (Conference Room),Main Meeting,,,
Delta Phi Epsilon Tablesitting,"Feb 10, 2026 11:00 AM - 3:00 PM",UCC 1st Floor Lobby (Tabling Area) - Table 4,Main Meeting,,,
Setup: Support and Discussion - Iran Today,"Feb 10, 2026 11:00 AM - 1:00 PM",Howe 404 (Skyline 1),Setup,,,
PL Info Session,"Feb 10, 2026 12:00 PM - 1:00 PM",Babbio 202,Main Meeting,,,
Indoor Track,"Feb 10, 2026 12:00 PM - 3:00 PM",Athletics Facilities (Jersey City Armory),Main Meeting,,,
Admin Meeting,"Feb 10, 2026 12:00 PM - 1:00 PM",Schaefer 309 (Conference Room),Main Meeting,,,
Journaling,"Feb 10, 2026 12:00 PM - 1:15 PM",Babbio 219,Main Meeting,,,
iBelong Tabling,"Feb 10, 2026 12:00 PM - 3:00 PM",UCC 1st Floor Lobby (Tabling Area) - Table 2,Main Meeting,,,
Men's & Women's Fencing,"Feb 10, 2026 12:00 PM - 3:00 PM",Walker Gym,Main Meeting,,,
Support and Discussion - Iran Today,"Feb 10, 2026 1:00 PM - 2:30 PM",Howe 404 (Skyline 1),Main Meeting,yes,2 chairs in a circle and 1-6ft table along the wall,CC1000258
Graduate Career Accelerator,"Feb 10, 2026 1:30 PM - 2:30 PM",Martha Bayard Stevens Hall 104,Main Meeting,,,
Softball (NT),"Feb 10, 2026 1:30 PM - 2:30 PM",Schaefer 309 (Conference Room),Main Meeting,,,
Email Etiquette,"Feb 10, 2026 1:30 PM - 3:30 PM",Babbio 310,Main Meeting,,,
Softball,"Feb 10, 2026 2:00 PM - 4:00 PM",Schaefer Athletic Training Center (ATC),Main Meeting,,,
CS Research Group Meeting - J. Hong,"Feb 10, 2026 2:00 PM - 3:00 PM",Gateway North 213,Main Meeting,,,
Teardown: Support and Discussion - Iran Today,"Feb 10, 2026 2:30 PM - 3:30 PM",Howe 404 (Skyline 1),Teardown,,,
Service Committee,"Feb 10, 2026 2:30 PM - 3:30 PM",Babbio 221,Main Meeting,,,
Honor Board EBM,"Feb 10, 2026 3:00 PM - 5:00 PM",UCC 207 (Conference Room),Main Meeting,,,
AFSP Candy Grams,"Feb 10, 2026 3:00 PM - 5:00 PM",UCC 1st Floor Lobby (Tabling Area) - Table 1,Main Meeting,,,
Women's Lacrosse (NT),"Feb 10, 2026 3:15 PM - 3:45 PM",Walker 102 (Recruiting Lounge),Main Meeting,,,
Swimming,"Feb 10, 2026 3:30 PM - 6:30 PM",Schaefer Swimming Pool,Main Meeting,,,
Membership Committee,"Feb 10, 2026 3:30 PM - 4:45 PM",Babbio 320,Main Meeting,,,
Setup: Love N BSU,"Feb 10, 2026 4:00 PM - 9:00 PM",UCC Tech Flex Space A (Back),Setup,,,
Setup: Love N BSU,"Feb 10, 2026 4:00 PM - 9:00 PM",UCC Tech Flex Space C (Front),Setup,,,
Setup: Love N BSU,"Feb 10, 2026 4:00 PM - 9:00 PM",UCC Pre-function Space,Setup,,,
Setup: Love N BSU,"Feb 10, 2026 4:00 PM - 9:00 PM",UCC Tech Flex Space B (Middle),Setup,,,
CRASH Project Tabling ,"Feb 10, 2026 4:00 PM - 6:00 PM",UCC 1st Floor Lobby (Tabling Area) - Table 2,Main Meeting,,,
Pending: OoO Info Session #1,"Feb 10, 2026 4:30 PM - 5:30 PM",Gateway North 204,Main Meeting,,,
Badminton undergrad club,"Feb 10, 2026 4:30 PM - 6:30 PM",Walker Gym,Main Meeting,,,
Mens Lacrosse Meeting,"Feb 10, 2026 4:30 PM - 6:30 PM",Burchard 715,Main Meeting,,,
Women's Lacrosse,"Feb 10, 2026 4:30 PM - 6:30 PM",Schaefer DeBaun Field 1,Main Meeting,,,
Indoor Track,"Feb 10, 2026 5:00 PM - 7:00 PM",Schaefer Athletic Training Center (ATC),Main Meeting,,,
AI Graduate Club Spring 2026,"Feb 10, 2026 5:00 PM - 9:00 PM",UCC 106 (The Gallery),Main Meeting,,,
SSMIF Speaker,"Feb 10, 2026 5:00 PM - 6:15 PM",Gateway North 103,Main Meeting,,,
SMIF,"Feb 10, 2026 5:00 PM - 6:15 PM",Babbio 202,Main Meeting,,,
oSTEM GBM,"Feb 10, 2026 5:00 PM - 6:30 PM",Babbio 304,Main Meeting,,,
SRC Workslot ,"Feb 10, 2026 5:00 PM - 8:00 PM",Griffith Building 134,Main Meeting,,,
Setup: Study with the Smooth,"Feb 10, 2026 5:00 PM - 6:00 PM",Burchard 430,Setup,,,
HOLD - AI Club Welcome Event (Canceled),"Feb 10, 2026 5:00 PM - 9:00 PM",Gateway North 204,Main Meeting,,,
Pre-law minor info session,"Feb 10, 2026 5:00 PM - 6:30 PM",Peirce 216,Main Meeting,,,
Men's Volleyball vs NYU 7pm,"Feb 10, 2026 5:00 PM - 9:30 PM",Schaefer Canavan Arena (Entire Arena),Main Meeting,,,
SASE: E-Board Meeting,"Feb 10, 2026 5:30 PM - 6:00 PM",UCC 207 (Conference Room),Main Meeting,,,
Pending: SPY- AL,"Feb 10, 2026 5:30 PM - 7:30 PM",North Building 102,Main Meeting,,,
AI Club Graduate,"Feb 10, 2026 5:30 PM - 9:00 PM",Gateway North 204,Main Meeting,,,
Study with the Smooth,"Feb 10, 2026 6:00 PM - 8:00 PM",Burchard 430,Main Meeting,,,
Stevens Signs GBM,"Feb 10, 2026 6:00 PM - 7:00 PM",Gateway South 122,Main Meeting,,,
Softball (NT),"Feb 10, 2026 6:00 PM - 8:30 PM",Schaefer 309 (Conference Room),Main Meeting,,,
Discussion on Current Events,"Feb 10, 2026 6:00 PM - 10:00 PM",Kidde 228,Main Meeting,,,
SASE: E-Board Meeting,"Feb 10, 2026 6:00 PM - 7:30 PM",UCC 207 (Conference Room),Main Meeting,,,
Mass and Newman Nights,"Feb 10, 2026 6:30 PM - 10:00 PM",North Building 104,Main Meeting,,,
Women's Basketball,"Feb 10, 2026 6:30 PM - 8:30 PM",Walker Gym,Main Meeting,,,
Scholars of Finance - Mark Corteil,"Feb 10, 2026 6:30 PM - 8:30 PM",Edwin A. Stevens 222,Main Meeting,,,
Men's Lacrosse,"Feb 10, 2026 6:30 PM - 8:30 PM",Schaefer DeBaun Field 1,Main Meeting,,,
Indoor Track,"Feb 10, 2026 6:30 PM - 10:00 PM",Athletics Facilities (Jersey City Armory),Main Meeting,,,
FLI Game Day,"Feb 10, 2026 6:30 PM - 9:00 PM",Gateway North 213,Main Meeting,,,
Event #1 - Slime Time,"Feb 10, 2026 7:00 PM - 11:00 PM",Babbio 100 (Atrium),Main Meeting,,,
Pending: SAVE GBM #1,"Feb 10, 2026 7:00 PM - 9:00 PM",Peirce 216,Main Meeting,,,
FIBA GBM,"Feb 10, 2026 7:00 PM - 8:30 PM",Gateway South 122,Main Meeting,,,
Second Booking of meeting room,"Feb 10, 2026 7:00 PM - 11:59 PM",Gateway South 024,Main Meeting,,,
SDS Weekly Production Board Meetings,"Feb 10, 2026 7:00 PM - 9:00 PM",Edwin A. Stevens 130,Main Meeting,,,
EWB Eboard Meetings ,"Feb 10, 2026 7:30 PM - 8:30 PM",UCC 207 (Conference Room),Main Meeting,,,
EWB EBMs ,"Feb 10, 2026 7:30 PM - 8:30 PM",Babbio East Patio,Main Meeting,,,
AKPsi Chapter Meeting,"Feb 10, 2026 8:00 PM - 10:00 PM",Burchard 102,Main Meeting,,,
