Event Name,Date & Time,Location,Meeting Type,Process_Event,Setup_Requirements,Account Number
Teardown: Financial Aid Literacy Event (Canceled),"Feb 10, 2026 8:00 PM - 9:00 PM",UCC 106 (The Gallery),Teardown,,,
Baseball Set Up (NT),"Feb 10, 2026 8:00 PM - 8:30 PM",Schaefer Athletic Training Center (ATC),Main Meeting,,,
Jazba Practice (Mock Shaadi),"Feb 10, 2026 8:00 PM - 11:00 PM",Babbio 203,Main Meeting,,,
Teardown: Study with the Smooth,"Feb 10, 2026 8:00 PM - 9:00 PM",Burchard 430,Teardown,,,
Recruitment,"Feb 10, 2026 8:00 PM - 10:00 PM",Burchard 111,Main Meeting,,,
SDS Grease Rehearsals,"Feb 10, 2026 8:00 PM - 11:00 PM",Morton 105,Main Meeting,,,
Baseball,"Feb 10, 2026 8:30 PM - 10:30 PM",Schaefer Athletic Training Center (ATC),Main Meeting,,,
Baseball,"Feb 10, 2026 8:30 PM - 10:30 PM",Walker Gym,Main Meeting,,,
Baseball,"Feb 10, 2026 8:30 PM - 10:30 PM",Schaefer DeBaun Field 1,Main Meeting,,,
Love N BSU,"Feb 10, 2026 9:00 PM - 11:30 PM",UCC Tech Flex Space C (Front),Main Meeting,,,
General Body Meeting ,"Feb 10, 2026 9:00 PM - 11:00 PM",McLean 104,Main Meeting,,,
SGDC Weekly GBM,"Feb 10, 2026 9:00 PM - 11:00 PM",Babbio 122,Main Meeting,,,
StevensTHON General Board Meeting,"Feb 10, 2026 9:00 PM - 11:00 PM",Peirce 120,Main Meeting,,,
Off Center Improv Practice GBM,"Feb 10, 2026 9:00 PM - 11:00 PM",Peirce 116,Main Meeting,,,
PPC General Event,"Feb 10, 2026 9:00 PM - 10:00 PM",Babbio 202,Main Meeting,,,
Love N BSU,"Feb 10, 2026 9:00 PM - 11:30 PM",UCC Pre-function Space,Main Meeting,,,
General Meeting ,"Feb 10, 2026 9:00 PM - 11:00 PM",McLean 105,Main Meeting,,,
Chapter Meeting,"Feb 10, 2026 9:00 PM - 11:00 PM",Gateway North 202 (Study Carrels),Main Meeting,,,
SDS Grease Rehearsals,"Feb 10, 2026 9:00 PM - 11:00 PM",Gateway North 204,Main Meeting,,,
Big Little Meetings,"Feb 10, 2026 9:00 PM - 10:15 PM",Gateway South 121,Main Meeting,,,
SDS Grease Rehearsals,"Feb 10, 2026 9:00 PM - 11:00 PM",Gateway South 021,Main Meeting,,,
SLUG Weekly Meeting,"Feb 10, 2026 9:00 PM - 11:59 PM",Gateway North 213,Main Meeting,,,
SITHS EBM,"Feb 10, 2026 9:00 PM - 10:00 PM",UCC 207 (Conference Room),Main Meeting,,,
SITHS GBM,"Feb 10, 2026 9:00 PM - 10:00 PM",Morton 103,Main Meeting,,,
Mock Shaadi Dance Practices,"Feb 10, 2026 9:00 PM - 11:00 PM",Howe 409 (Bissinger),Main Meeting,,,
Love N BSU,"Feb 10, 2026 9:00 PM - 11:30 PM",UCC Tech Flex Space A (Back),Main Meeting,,,
Love N BSU,"Feb 10, 2026 9:00 PM - 11:30 PM",UCC Tech Flex Space B (Middle),Main Meeting,,,
Debate Night Event,"Feb 10, 2026 9:15 PM - 11:15 PM",Babbio 221,Main Meeting,,,
Alpha Phi New member education,"Feb 10, 2026 9:15 PM - 11:00 PM",Burchard 104,Main Meeting,,,
NM Discussion Session 4  Identity Discovery,"Feb 10, 2026 9:15 PM - 11:15 PM",Babbio 219,Main Meeting,,,
The Stute GBM,"Feb 10, 2026 9:15 PM - 11:15 PM",Babbio 210,Main Meeting,,,
Club Sports,"Feb 10, 2026 9:30 PM - 10:30 PM",Schaefer Canavan Arena (Entire Arena),Main Meeting,,,
Teardown: Love N BSU,"Feb 10, 2026 11:30 PM - Feb 11, 2026 12:30 AM",UCC Tech Flex Space A (Back),Teardown,,,
Teardown: Love N BSU,"Feb 10, 2026 11:30 PM - Feb 11, 2026 12:30 AM",UCC Tech Flex Space B (Middle),Teardown,,,
Teardown: Love N BSU,"Feb 10, 2026 11:30 PM - Feb 11, 2026 12:30 AM",UCC Tech Flex Space C (Front),Teardown,,,
Teardown: Love N BSU,"Feb 10, 2026 11:30 PM - Feb 11, 2026 12:30 AM",UCC Pre-function Space,Teardown,,,
Shakespeare Rehearsal,11-Feb-26,DeBaun Auditorium,Main Meeting,,,
Women's Tennis ,"Feb 11, 2026 7:00 AM - 9:00 AM",Athletics Facilities (Binghamton Racquet Club),Main Meeting,,,
Setup: Financial Aid Lender Fair Event (Canceled),"Feb 11, 2026 7:00 AM - 9:00 AM",Babbio 100 (Atrium),Setup,,,
Maintanance,"Feb 11, 2026 7:00 AM - 1:30 PM",Schaefer Canavan Arena (Entire Arena),Main Meeting,,,
N/A,"Feb 11, 2026 8:00 AM - 4:00 PM",UCC Pi Kitchen,Main Meeting,,,
Softball (NT),"Feb 11, 2026 8:00 AM - 10:00 AM",Schaefer Athletic Training Center (ATC),Main Meeting,,,
Financial Aid Lender Fair Event (Canceled),"Feb 11, 2026 9:00 AM - 8:00 PM",Babbio 100 (Atrium),Main Meeting,,,
SA Financial Analyst,"Feb 11, 2026 9:00 AM - 5:00 PM",UCC 205 (Conference Room),Main Meeting,,,
MA 122  Accommodation Exam ,"Feb 11, 2026 9:00 AM - 4:00 PM",Martha Bayard Stevens Hall 105,Main Meeting,,,
SA Financial Analyst,"Feb 11, 2026 9:00 AM - 5:00 PM",UCC 206 (Conference Room),Main Meeting,,,
Joe Perz Meeting,"Feb 11, 2026 10:00 AM - 11:00 AM",Howe 1017 (Conference Room),Main Meeting,,,
FSL Office Hours,"Feb 11, 2026 10:00 AM - 3:00 PM",UCC 208 (Conference Room),Main Meeting,,,
Setup: HIV/AIDS Testing Drive,"Feb 11, 2026 10:30 AM - 11:30 AM",Babbio East Patio,Setup,,,
Setup: University Advancement Event,"Feb 11, 2026 11:00 AM - 12:00 PM",UCC Pre-function Space,Setup,,,
Setup: University Advancement Event,"Feb 11, 2026 11:00 AM - 12:00 PM",UCC Tech Flex Space C (Front),Setup,,,
Hillel Bagel Brunch,"Feb 11, 2026 11:00 AM - 1:00 PM",UCC The Commons Area,Main Meeting,,,
Setup: University Advancement Event,"Feb 11, 2026 11:00 AM - 12:00 PM",UCC Tech Flex Space B (Middle),Setup,,,
Setup: University Advancement Event,"Feb 11, 2026 11:00 AM - 12:00 PM",UCC Tech Flex Space A (Back),Setup,,,
Delta Phi Epsilon Tablesitting,"Feb 11, 2026 11:00 AM - 3:00 PM",UCC 1st Floor Lobby (Tabling Area) - Table 4,Main Meeting,,,
The Hudson School Physical Education Classes,"Feb 11, 2026 11:00 AM - 12:00 PM",Walker Gym,Main Meeting,,,
HIV/AIDS Testing Drive,"Feb 11, 2026 11:30 AM - 5:30 PM",Babbio East Patio,Main Meeting,,,
Setup: Leadership Lab ,"Feb 11, 2026 11:30 AM - 1:00 PM",UCC 106 (The Gallery),Setup,,,
CS 595 CA Office Hours,"Feb 11, 2026 11:30 AM - 12:30 PM",Martha Bayard Stevens Hall 107,Main Meeting,,,
Brown Bag lunch,"Feb 11, 2026 11:30 AM - 2:00 PM",UCC 207 (Conference Room),Main Meeting,,,
Pending: EWB Check-in Meeting,"Feb 11, 2026 12:00 PM - 1:00 PM",Babbio 212,Main Meeting,,,
Women's Lacrosse (NT),"Feb 11, 2026 12:00 PM - 1:30 PM",Schaefer DeBaun Field 2,Main Meeting,,,
University Advancement Event,"Feb 11, 2026 12:00 PM - 8:00 PM",UCC Pre-function Space,Main Meeting,,,
iBelong Tabling,"Feb 11, 2026 12:00 PM - 3:00 PM",UCC 1st Floor Lobby (Tabling Area) - Table 2,Main Meeting,,,
University Advancement Event,"Feb 11, 2026 12:00 PM - 8:00 PM",UCC Tech Flex Space A (Back),Main Meeting,,,
University Advancement Event,"Feb 11, 2026 12:00 PM - 8:00 PM",UCC Tech Flex Space B (Middle),Main Meeting,,,
University Advancement Event,"Feb 11, 2026 12:00 PM - 8:00 PM",UCC Tech Flex Space C (Front),Main Meeting,,,
Leadership Lab ,"Feb 11, 2026 1:00 PM - 3:00 PM",UCC 106 (The Gallery),Main Meeting,,,
Weekly Meeting of Professor Junfeng Liang,"Feb 11, 2026 1:00 PM - 3:00 PM",Howe 104,Main Meeting,,,
Baseball Set Up (NT),"Feb 11, 2026 1:30 PM - 2:00 PM",Schaefer DeBaun Field 1,Main Meeting,,,
Men's Basketball (NT),"Feb 11, 2026 1:30 PM - 2:30 PM",Schaefer Canavan Arena (Entire Arena),Main Meeting,,,
Pie a merm ,"Feb 11, 2026 1:30 PM - 6:00 PM",Babbio West Patio,Main Meeting,,,
Leadership Committee,"Feb 11, 2026 2:00 PM - 3:15 PM",Babbio 304,Main Meeting,,,
WLAX Study Hall,"Feb 11, 2026 2:00 PM - 3:30 PM",Babbio 219,Main Meeting,,,
Setup: Teaching with AI,"Feb 11, 2026 2:00 PM - 3:00 PM",Howe 409 (Bissinger),Setup,,,
Swimming,"Feb 11, 2026 2:00 PM - 6:00 PM",Schaefer Swimming Pool,Main Meeting,,,
Baseball,"Feb 11, 2026 2:00 PM - 4:00 PM",Schaefer DeBaun Field 1,Main Meeting,,,
Men's Basketball (NT),"Feb 11, 2026 2:00 PM - 3:00 PM",Schaefer 309 (Conference Room),Main Meeting,,,
Men's & Women's Fencing,"Feb 11, 2026 2:00 PM - 5:00 PM",Walker Gym,Main Meeting,,,
Women's Volleyball (NT),"Feb 11, 2026 2:30 PM - 4:00 PM",Walker 102 (Recruiting Lounge),Main Meeting,,,
Leadership Lab (Canceled),"Feb 11, 2026 2:30 PM - 3:00 PM",-,Main Meeting,,,
Softball Set Up (NT),"Feb 11, 2026 2:30 PM - 3:00 PM",Schaefer Athletic Training Center (ATC),Main Meeting,,,
SASE: Fundraiser,"Feb 11, 2026 2:30 PM - 5:30 PM",UCC 1st Floor Lobby (Tabling Area) - Table 1,Main Meeting,,,
Bible Study,"Feb 11, 2026 2:30 PM - 4:30 PM",North Building 104,Main Meeting,,,
CS Carnival and Open House ,"Feb 11, 2026 3:00 PM - 6:00 PM",Gateway South 216,Main Meeting,,,
Weekly Eboard Meeting,"Feb 11, 2026 3:00 PM - 4:00 PM",North Building 102,Main Meeting,,,
CS Carnival and Open House ,"Feb 11, 2026 3:00 PM - 6:00 PM",Gateway South 122,Main Meeting,,,
Alpha Phi Study Hours,"Feb 11, 2026 3:00 PM - 5:00 PM",Martha Bayard Stevens Hall 104,Main Meeting,,,
CHE 342 Recitation,"Feb 11, 2026 3:00 PM - 4:00 PM",McLean 104,Main Meeting,,,
CS Carnival and Open House ,"Feb 11, 2026 3:00 PM - 6:00 PM",Gateway South 123,Main Meeting,,,
CS Carnival and Open House ,"Feb 11, 2026 3:00 PM - 6:00 PM",Gateway South 121,Main Meeting,,,
CS Carnival and Open House ,"Feb 11, 2026 3:00 PM - 6:00 PM",Gateway North 213,Main Meeting,,,
Math Circle Training,"Feb 11, 2026 3:00 PM - 5:00 PM",North Building 103,Main Meeting,,,
SRC GBM,"Feb 11, 2026 3:00 PM - 6:00 PM",Griffith Building 134,Main Meeting,,,
CS 590 office hours,"Feb 11, 2026 3:00 PM - 5:00 PM",Gateway North 202 (Study Carrels),Main Meeting,,,
Pending: Stevens MSA Shurah (Eboard) Meeting for 2-11-2026,"Feb 11, 2026 3:00 PM - 5:00 PM",McLean 105,Main Meeting,,,
Leadership Lab (Canceled),"Feb 11, 2026 3:00 PM - 3:00 PM",UCC 106 (The Gallery),Main Meeting,,,
CS Carnival and Open House ,"Feb 11, 2026 3:00 PM - 6:00 PM",Gateway North 204,Main Meeting,,,
NSBE Black in Academics,"Feb 11, 2026 3:00 PM - 5:00 PM",Babbio 122,Main Meeting,,,
Meeting,"Feb 11, 2026 3:00 PM - 5:00 PM",Babbio 221,Main Meeting,,,
J & J Collab,"Feb 11, 2026 3:00 PM - 5:00 PM",Burchard 111,Main Meeting,,,
STC E-Board Meeting,"Feb 11, 2026 3:00 PM - 4:30 PM",Edwin A. Stevens 229A,Main Meeting,,,
Exec Meetings,"Feb 11, 2026 3:00 PM - 4:00 PM",Babbio 312,Main Meeting,,,
Softball,"Feb 11, 2026 3:00 PM - 6:00 PM",Athletics Facilities (Weehawken Softball Field),Main Meeting,,,
CEOE Faculty Meeting: Spring 26 Semester,"Feb 11, 2026 3:00 PM - 4:30 PM",ABS Engineering Center 301,Main Meeting,,,
Weekly Meeting,"Feb 11, 2026 3:00 PM - 5:00 PM",Peirce 218,Main Meeting,,,
ASA Welcomes in Spring and Black History Month,"Feb 11, 2026 3:00 PM - 5:00 PM",Carnegie 316,Main Meeting,,,
Honor Board Hearing,"Feb 11, 2026 3:00 PM - 5:00 PM",Howe 104,Main Meeting,,,
CSA EBM,"Feb 11, 2026 3:00 PM - 4:00 PM",Howe 1017 (Conference Room),Main Meeting,,,
Study Abroad Info Session,"Feb 11, 2026 3:00 PM - 5:00 PM",Babbio 319,Main Meeting,,,
How to Interview 101,"Feb 11, 2026 3:00 PM - 5:00 PM",Babbio 321,Main Meeting,,,
Student Life Policy,"Feb 11, 2026 3:00 PM - 4:30 PM",Babbio 210,Main Meeting,,,
EWB PD Leads Meeting,"Feb 11, 2026 3:00 PM - 4:00 PM",Burchard 104,Main Meeting,,,
CS284 - Accommodation Exams,"Feb 11, 2026 3:00 PM - 4:00 PM",Gateway South 025,Main Meeting,,,
Wrestling,"Feb 11, 2026 3:00 PM - 5:00 PM",Schaefer Wrestling Room,Main Meeting,,,
Pending: OoO Recruitment Tabling,"Feb 11, 2026 3:00 PM - 4:00 PM",Babbio 100 (Atrium),Main Meeting,,,
Bystander Intervention Training,"Feb 11, 2026 3:00 PM - 4:30 PM",Babbio 203,Main Meeting,,,
The Stute Minorboard Meeting - Spring Semester ,"Feb 11, 2026 3:00 PM - 4:30 PM",UCC 207 (Conference Room),Main Meeting,,,
AFSP Candy Grams,"Feb 11, 2026 3:00 PM - 5:00 PM",UCC 1st Floor Lobby (Tabling Area) - Table 2,Main Meeting,,,
Honor Board Hearing,"Feb 11, 2026 3:00 PM - 5:00 PM",Howe 102,Main Meeting,,,
FAST EBM,"Feb 11, 2026 3:00 PM - 5:00 PM",Babbio 320,Main Meeting,,,
Tech Team,"Feb 11, 2026 3:00 PM - 4:00 PM",Carnegie 315,Main Meeting,,,
Setup: CS Carnival and Open House ,"Feb 11, 2026 3:00 PM - 3:30 PM",Gateway North 103,Setup,,,
Theta Phi Alpha- FSL FF Table sitting ,"Feb 11, 2026 3:00 PM - 5:00 PM",UCC 1st Floor Lobby (Tabling Area) - Table 3,Main Meeting,,,
FSL and Donuts: Valentines Edition,"Feb 11, 2026 3:00 PM - 4:00 PM",UCC 220 (Student Commons),Main Meeting,,,
Blueprint Event,"Feb 11, 2026 3:00 PM - 4:00 PM",Babbio 104,Main Meeting,,,
Event,"Feb 11, 2026 3:00 PM - 5:00 PM",Burchard 103,Main Meeting,,,
FIBA Office Hours,"Feb 11, 2026 3:00 PM - 5:00 PM",Babbio 310,Main Meeting,,,
UG Research and Fellowship Office Hours,"Feb 11, 2026 3:00 PM - 4:30 PM",Babbio 212,Main Meeting,,,
Teaching with AI,"Feb 11, 2026 3:00 PM - 5:00 PM",Howe 409 (Bissinger),Main Meeting,,,
Theta Phi Alpha Eboard Meetings ,"Feb 11, 2026 3:00 PM - 5:00 PM",Library B16,Main Meeting,,,
Men's Volleyball,"Feb 11, 2026 3:00 PM - 5:00 PM",Schaefer Canavan Arena (Entire Arena),Main Meeting,,,
Softball ,"Feb 11, 2026 3:00 PM - 5:00 PM",Schaefer Athletic Training Center (ATC),Main Meeting,,,
CS Carnival and Open House ,"Feb 11, 2026 3:30 PM - 5:30 PM",Gateway North 103,Main Meeting,,,
Transfer Student Association Kick Off,"Feb 11, 2026 3:30 PM - 4:30 PM",Babbio 220,Main Meeting,,,
STEP-How to Interview 101 event,"Feb 11, 2026 3:30 PM - 4:30 PM",Howe 303 (Fielding),Main Meeting,,,
GC #1 - Color Wars,"Feb 11, 2026 3:45 PM - 6:15 PM",Edwin A. Stevens 222,Main Meeting,,,
PP Teen Links Tabling,"Feb 11, 2026 3:45 PM - 6:00 PM",UCC 1st Floor Lobby (Tabling Area) - Table 4,Main Meeting,,,
Torch Weekly Meeting,"Feb 11, 2026 4:00 PM - 6:00 PM",Morton 103,Main Meeting,,,
Pending: EWB Check-in Meeting,"Feb 11, 2026 4:00 PM - 5:00 PM",UCC 208 (Conference Room),Main Meeting,,,
University Advancement Event,"Feb 11, 2026 4:00 PM - 8:00 PM",UCC Pi Kitchen,Main Meeting,,,
Presidents Roundtables Spring,"Feb 11, 2026 4:00 PM - 6:00 PM",UCC 106 (The Gallery),Main Meeting,,,
JSA EBM,"Feb 11, 2026 4:00 PM - 6:00 PM",Gateway South 025,Main Meeting,,,
AI Forum,"Feb 11, 2026 4:00 PM - 6:00 PM",Babbio 104,Main Meeting,,,
CCB Student Advisory Board Meetings,"Feb 11, 2026 4:00 PM - 5:00 PM",McLean 414,Main Meeting,,,
FAME E-Board Meeting,"Feb 11, 2026 4:00 PM - 6:00 PM",Babbio 312,Main Meeting,,,
Women's Lacrosse,"Feb 11, 2026 4:00 PM - 6:00 PM",Schaefer DeBaun Field 1,Main Meeting,,,
Internal Team,"Feb 11, 2026 4:00 PM - 5:30 PM",Babbio 219,Main Meeting,,,
Women's Soccer Team Meeting ,"Feb 11, 2026 4:15 PM - 5:30 PM",Burchard 102,Main Meeting,,,
Field Hockey (NT),"Feb 11, 2026 4:30 PM - 5:30 PM",Walker 102 (Recruiting Lounge),Main Meeting,,,
Leadership Committee (Alternate Time),"Feb 11, 2026 4:45 PM - 6:15 PM",Babbio 304,Main Meeting,,,
SOF Weekly LT Meeting,"Feb 11, 2026 4:45 PM - 6:15 PM",ABS Engineering Center 301,Main Meeting,,,
RHA working hours,"Feb 11, 2026 5:00 PM - 6:00 PM",UCC 208 (Conference Room),Main Meeting,,,
Alpha Phi girl scouts event,"Feb 11, 2026 5:00 PM - 10:00 PM",McLean 209,Main Meeting,,,
Pre-law minor info session,"Feb 11, 2026 5:00 PM - 6:30 PM",Peirce 220,Main Meeting,,,
Men's Basketball v Delaware Valley 7pm,"Feb 11, 2026 5:00 PM - 9:30 PM",Schaefer Canavan Arena (Entire Arena),Main Meeting,,,
KV meeting,"Feb 11, 2026 5:00 PM - 6:30 PM",Babbio 221,Main Meeting,,,
Newman Catholic E-Board Meeting,"Feb 11, 2026 5:00 PM - 6:30 PM",North Building 104,Main Meeting,,,
SSB ISA Professional Development Meetings,"Feb 11, 2026 5:00 PM - 6:30 PM",Babbio 321,Main Meeting,,,
SWE EBM,"Feb 11, 2026 5:00 PM - 6:00 PM",UCC 207 (Conference Room),Main Meeting,,,
Teardown: Teaching with AI,"Feb 11, 2026 5:00 PM - 6:00 PM",Howe 409 (Bissinger),Teardown,,,
The Link GBMs,"Feb 11, 2026 5:00 PM - 6:00 PM",Babbio 310,Main Meeting,,,
Girl Scouts Event ,"Feb 11, 2026 5:00 PM - 8:30 PM",McLean 105,Main Meeting,,,
Indoor Track,"Feb 11, 2026 5:00 PM - 7:00 PM",Schaefer Athletic Training Center (ATC),Main Meeting,,,
GBM - Stevens Habitat for Humanity,"Feb 11, 2026 5:00 PM - 6:00 PM",Babbio 320,Main Meeting,,,
Mens Soccer Meeting,"Feb 11, 2026 5:15 PM - 6:00 PM",Kidde 228,Main Meeting,,,
Rules & Regulations Committee,"Feb 11, 2026 5:15 PM - 7:15 PM",Edwin A. Stevens 229A,Main Meeting,,,
Teardown: CS Carnival and Open House ,"Feb 11, 2026 5:30 PM - 6:00 PM",Gateway North 103,Teardown,,,
Teardown: HIV/AIDS Testing Drive,"Feb 11, 2026 5:30 PM - 6:30 PM",Babbio East Patio,Teardown,,,
Finance Committee,"Feb 11, 2026 5:45 PM - 7:15 PM",Peirce 218,Main Meeting,,,
Protiviti x Business Orgs,"Feb 11, 2026 6:00 PM - 9:00 PM",Kidde 228,Main Meeting,,,
Galentines with EmpowerHer,"Feb 11, 2026 6:00 PM - 9:00 PM",Peirce 216,Main Meeting,,,
Men's Soccer,"Feb 11, 2026 6:00 PM - 8:00 PM",Schaefer DeBaun Field 1,Main Meeting,,,
HOLD - AI Graduate Club 2026,"Feb 11, 2026 6:00 PM - 8:30 PM",UCC 106 (The Gallery),Main Meeting,,,
Pending: Basketball/Volleyball Event,"Feb 11, 2026 6:00 PM - 8:00 PM",Walker Gym,Main Meeting,,,
Setup: SWE Galentine's Day,"Feb 11, 2026 6:00 PM - 8:30 PM",Howe 409 (Bissinger),Setup,,,
LeetCode Nights,"Feb 11, 2026 6:00 PM - 9:00 PM",Gateway North 213,Main Meeting,,,
ALPFA General Meetings,"Feb 11, 2026 6:00 PM - 7:00 PM",North Building 105,Main Meeting,,,
"Mass, Adoration, and Confession","Feb 11, 2026 6:30 PM - 9:30 PM",North Building 104,Main Meeting,,,
NSBE EBM,"Feb 11, 2026 6:30 PM - 7:30 PM",UCC 207 (Conference Room),Main Meeting,,,
"Mass, Adoration, and Confession","Feb 11, 2026 6:30 PM - 9:30 PM",North Building 103,Main Meeting,,,
Chapter Meeting,"Feb 11, 2026 6:30 PM - 9:30 PM",Babbio 202,Main Meeting,,,
NSBE Black in Academics Panel,"Feb 11, 2026 7:00 PM - 9:00 PM",Gateway South 121,Main Meeting,,,
CPV GBM ,"Feb 11, 2026 7:00 PM - 8:00 PM",Burchard 111,Main Meeting,,,
SOF Weekly GBM,"Feb 11, 2026 7:00 PM - 8:30 PM",Babbio 210,Main Meeting,,,
Clark Scholars PAL-entines,"Feb 11, 2026 7:30 PM - 9:00 PM",Burchard 514,Main Meeting,,,
Baseball Set Up (NT),"Feb 11, 2026 8:00 PM - 8:30 PM",Schaefer Athletic Training Center (ATC),Main Meeting,,,
Pending: The Link: Art Cover Session,"Feb 11, 2026 8:00 PM - 9:00 PM",Babbio 221,Main Meeting,,,
SDS Music Rehearsals ,"Feb 11, 2026 8:00 PM - 11:00 PM",Edwin A. Stevens 229A,Main Meeting,,,
SDS Grease Rehearsals,"Feb 11, 2026 8:00 PM - 11:00 PM",Burchard 430,Main Meeting,,,
Recruitment,"Feb 11, 2026 8:00 PM - 10:00 PM",Burchard 111,Main Meeting,,,
Teardown: Financial Aid Lender Fair Event (Canceled),"Feb 11, 2026 8:00 PM - 9:00 PM",Babbio 100 (Atrium),Teardown,,,
Teardown: University Advancement Event,"Feb 11, 2026 8:00 PM - 9:00 PM",UCC Tech Flex Space A (Back),Teardown,,,
Teardown: University Advancement Event,"Feb 11, 2026 8:00 PM - 9:00 PM",UCC Tech Flex Space B (Middle),Teardown,,,
Teardown: University Advancement Event,"Feb 11, 2026 8:00 PM - 9:00 PM",UCC Tech Flex Space C (Front),Teardown,,,
Teardown: University Advancement Event,"Feb 11, 2026 8:00 PM - 9:00 PM",UCC Pre-function Space,Teardown,,,
Teardown: University Advancement Event,"Feb 11, 2026 8:00 PM - 9:00 PM",UCC Pi Kitchen,Teardown,,,
Baseball,"Feb 11, 2026 8:30 PM - 10:30 PM",Walker Gym,Main Meeting,,,
SWE Galentine's Day,"Feb 11, 2026 8:30 PM - 10:30 PM",Howe 409 (Bissinger),Main Meeting,,,
SWE GBM,"Feb 11, 2026 8:30 PM - 10:30 PM",UCC 106 (The Gallery),Main Meeting,,,
Baseball,"Feb 11, 2026 8:30 PM - 10:30 PM",Schaefer Athletic Training Center (ATC),Main Meeting,,,
Club Sports,"Feb 11, 2026 8:30 PM - 10:30 PM",Schaefer DeBaun Field 1,Main Meeting,,,
SASA GBM #1,"Feb 11, 2026 9:00 PM - 11:00 PM",Babbio 320,Main Meeting,,,
Pending: OoO GBM #1: Welcome,"Feb 11, 2026 9:00 PM - 10:30 PM",Peirce 120,Main Meeting,,,
SDS Grease Rehearsals,"Feb 11, 2026 9:00 PM - 11:00 PM",Gateway South 021,Main Meeting,,,
Software Engineering,"Feb 11, 2026 9:00 PM - 10:30 PM",Gateway North 103,Main Meeting,,,
AIAA Weekly GBM,"Feb 11, 2026 9:00 PM - 11:30 PM",Babbio 221,Main Meeting,,,
Entertainment Committee General Body Meetings,"Feb 11, 2026 9:00 PM - 10:30 PM",Peirce 116,Main Meeting,,,
Chapter Meeting,"Feb 11, 2026 9:00 PM - 11:30 PM",Babbio 319,Main Meeting,,,
Chapter Meeting 2/11,"Feb 11, 2026 9:00 PM - 11:00 PM",Babbio 210,Main Meeting,,,
General Body Meeting ,"Feb 11, 2026 9:00 PM - 11:00 PM",McLean 104,Main Meeting,,,
Jazba Practice (Mock Shaadi),"Feb 11, 2026 9:00 PM - 11:00 PM",Burchard 103,Main Meeting,,,
General Meeting ,"Feb 11, 2026 9:00 PM - 11:00 PM",McLean 105,Main Meeting,,,
SDS Grease Rehearsals,"Feb 11, 2026 9:00 PM - 11:00 PM",Babbio 310,Main Meeting,,,
RedShift GBM,"Feb 11, 2026 9:00 PM - 10:45 PM",Peirce 218,Main Meeting,,,
Big Little Meetings,"Feb 11, 2026 9:00 PM - 10:15 PM",Gateway South 121,Main Meeting,,,
Cupido Caliente,"Feb 11, 2026 9:00 PM - 11:30 PM",Kidde 228,Main Meeting,,,
ACS Paint Night,"Feb 11, 2026 9:00 PM - 10:30 PM",Babbio 220,Main Meeting,,,
General Body Meeting,"Feb 11, 2026 9:00 PM - 11:00 PM",Gateway North 204,Main Meeting,,,
Stevens Christian Fellowship Meeting ,"Feb 11, 2026 9:00 PM - 11:00 PM",Babbio 104,Main Meeting,,,
